Q,p-Value,,,,,,,,,,,,,,,
B16,2.61E-16,,,,,,,,,,,,,,,
B17,1.45E-06,,,,,,,,,,,,,,,
B11,0.003664886,,,,,,,,,,,,,,,
B15,0.004157847,,,,,,,,,,,,,,,
B3,0.006572546,,,,,,,,,,,,,,,
B13,0.00796739,,,,,,,,,,,,,,,
B2,0.014685843,,,,,,,,,,,,,,,
B12,0.033934102,,,,,,,,,,,,,,,
B14,0.09527644,,,,,,,,,,,,,,,
B9,0.139250969,,,,,,,,,,,,,,,
B4,0.194494663,,,,,,,,,,,,,,,
B1,0.33364245,,,,,,,,,,,,,,,
B10,0.515827109,,,,,,,,,,,,,,,
B5,0.585622496,,,,,,,,,,,,,,,
B8,0.732834878,,,,,,,,,,,,,,,
B7,0.829648437,,,,,,,,,,,,,,,
B6,0.832536924,,,,,,,,,,,,,,,
